"Date","Parameter","Rhat","ESS_Bulk","ESS_Tail"
1993-09-01,"r_Inflation_Category[negative,Intercept]",1.00080337277706,1482.98487955353,1543.32192451155
1993-09-01,"r_Inflation_Category[low,Intercept]",1.00067964997263,1434.12695415764,1583.78921244947
1993-09-01,"r_Inflation_Category[high,Intercept]",1.00051062883578,1463.57290133815,1564.37160606983
1993-10-01,"b_Intercept",1.00048803298983,1814.63784194754,1752.09332222814
1993-10-01,"b_CAPE",1.00077745141474,2491.30604058138,1865.65085883059
1993-10-01,"sd_Inflation_Category__Intercept",1.00435657004135,1008.13820942083,1043.81260631249
1993-10-01,"sigma",1.00152549473053,2282.55964836035,2026.18848471076
1993-10-01,"r_Inflation_Category[negative,Intercept]",1.00123539311545,1684.7624199539,1772.2026696282
1993-10-01,"r_Inflation_Category[low,Intercept]",1.00123961521098,1694.55425240981,1868.97243597901
1993-10-01,"r_Inflation_Category[high,Intercept]",1.00114068143042,1706.06597780753,1687.86659433925
1993-11-01,"b_Intercept",1.00129807837177,1521.25198851994,1529.82963026435
1993-11-01,"b_CAPE",1.00049521302325,2030.6065625569,1549.38377528478
1993-11-01,"sd_Inflation_Category__Intercept",1.00186451424187,849.334093855509,1357.85190654767
1993-11-01,"sigma",1.00051341894776,2544.66639036799,1892.92024233423
1993-11-01,"r_Inflation_Category[negative,Intercept]",1.00215237163806,1452.27834768636,1287.88974555605
1993-11-01,"r_Inflation_Category[low,Intercept]",1.00146077918678,1445.20874992964,1660.43437795211
1993-11-01,"r_Inflation_Category[high,Intercept]",1.00152764367404,1473.77994812527,1390.10382899427
1993-12-01,"b_Intercept",1.00061991270788,1782.38400766832,1811.57072426191
1993-12-01,"b_CAPE",1.00049133510908,2318.22428981212,1707.74834760853
1993-12-01,"sd_Inflation_Category__Intercept",1.0064642813898,896.968699248044,1051.33636570268
1993-12-01,"sigma",0.999697035682403,2443.10967833969,1918.50397790797
1993-12-01,"r_Inflation_Category[negative,Intercept]",1.00158168315117,1766.02448828117,1898.11511611888
1993-12-01,"r_Inflation_Category[low,Intercept]",1.00174301499735,1791.09761305297,1904.31742226716
1993-12-01,"r_Inflation_Category[high,Intercept]",1.00187515963029,1809.73343507217,1916.08090914571
1994-01-01,"b_Intercept",1.00020950084947,1762.81190181699,1786.96310790236
1994-01-01,"b_CAPE",1.00334886536695,2541.77111026726,1785.20193792443
1994-01-01,"sd_Inflation_Category__Intercept",1.00021812258963,862.788487722467,992.993767812799
1994-01-01,"sigma",1.00119995603176,2293.13646322476,1875.85744470561
1994-01-01,"r_Inflation_Category[negative,Intercept]",1.00094631294919,1791.94848984624,1797.33596263796
1994-01-01,"r_Inflation_Category[low,Intercept]",1.0019859425679,1734.59015801331,1813.77417085719
1994-01-01,"r_Inflation_Category[high,Intercept]",1.00186443373376,1723.85963847296,1732.2225661707
1994-02-01,"b_Intercept",1.00354693538296,2034.93367534732,1554.90462860877
1994-02-01,"b_CAPE",1.00000882168121,2263.24223855416,1573.16529841074
1994-02-01,"sd_Inflation_Category__Intercept",1.00078710633543,956.070330199088,1101.67228522867
1994-02-01,"sigma",1.0020377603634,2140.74701433131,1703.80981362063
1994-02-01,"r_Inflation_Category[negative,Intercept]",1.00624763486962,1952.27187563881,1683.7628775986
1994-02-01,"r_Inflation_Category[low,Intercept]",1.00571060658638,1961.8545336156,1743.28176516301
1994-02-01,"r_Inflation_Category[high,Intercept]",1.00665301264628,1935.60179824223,1703.9576795573
1994-03-01,"b_Intercept",0.999850874118522,1811.43049775995,1461.93314591621
1994-03-01,"b_CAPE",0.999898646536886,1914.93110330141,1488.40691424321
1994-03-01,"sd_Inflation_Category__Intercept",1.0003024130631,979.624175234545,1427.09390862444
1994-03-01,"sigma",1.00343537025935,2173.28473024933,1824.15437363705
1994-03-01,"r_Inflation_Category[negative,Intercept]",1.00057326998082,1687.45127771266,1637.91795116431
1994-03-01,"r_Inflation_Category[low,Intercept]",1.00010136485314,1687.70163982848,1520.41854412579
1994-03-01,"r_Inflation_Category[high,Intercept]",1.00056931244297,1723.57004374195,1495.75471051075
1994-04-01,"b_Intercept",1.0023325036596,1811.19060609214,1576.56984890199
1994-04-01,"b_CAPE",1.00246950710135,2246.30164166786,1991.007976456
1994-04-01,"sd_Inflation_Category__Intercept",1.0010655796617,1062.8823885967,1489.33316982296
1994-04-01,"sigma",1.00018536319835,2407.09819660549,1786.23411210955
1994-04-01,"r_Inflation_Category[negative,Intercept]",1.00185947919311,1832.00535625597,1939.26988683078
1994-04-01,"r_Inflation_Category[low,Intercept]",1.00274493382286,1785.37272434512,1945.76039537667
1994-04-01,"r_Inflation_Category[high,Intercept]",1.00224716668489,1762.46675728503,1914.5381256452
1994-05-01,"b_Intercept",1.00343739735857,1695.88526301209,1499.92252242933
1994-05-01,"b_CAPE",1.00045576873709,2561.46516000932,1831.0489752592
1994-05-01,"sd_Inflation_Category__Intercept",0.999879044932112,999.55317175593,1257.42478460695
1994-05-01,"sigma",1.00017016453191,2938.61353257124,1866.29962357787
1994-05-01,"r_Inflation_Category[negative,Intercept]",1.00271015238512,1806.2132332999,1917.16514486509
1994-05-01,"r_Inflation_Category[low,Intercept]",1.00253366997988,1772.82848455476,1746.90441498058
1994-05-01,"r_Inflation_Category[high,Intercept]",1.00238487692082,1739.58936469945,1732.85685775508
1994-06-01,"b_Intercept",0.99973210918125,1830.40831439554,1776.82474946421
1994-06-01,"b_CAPE",1.00205989154713,2133.80197549577,1745.7768580268
1994-06-01,"sd_Inflation_Category__Intercept",0.999899722535312,1059.89055540082,1350.52506730572
1994-06-01,"sigma",1.00137837418199,2520.20670024266,1833.09429129165
1994-06-01,"r_Inflation_Category[negative,Intercept]",0.999676747439526,1788.17177204476,1515.07775472845
1994-06-01,"r_Inflation_Category[low,Intercept]",0.999698647795698,1787.64268778386,1372.92855408309
1994-06-01,"r_Inflation_Category[high,Intercept]",0.999750243352678,1757.66497535807,1494.97342248175
1994-07-01,"b_Intercept",1.00128005560955,1676.01360418152,1576.4756178549
1994-07-01,"b_CAPE",0.999780873090491,2082.20294595687,1570.59975779882
1994-07-01,"sd_Inflation_Category__Intercept",1.00008045815992,1079.34354183776,1220.01870580295
1994-07-01,"sigma",1.00158984467685,2218.15798099834,1697.81990438377
1994-07-01,"r_Inflation_Category[negative,Intercept]",1.00115877353848,1697.13496328629,1592.33750215284
1994-07-01,"r_Inflation_Category[low,Intercept]",1.00079158911425,1739.20637167378,1728.53947246273
1994-07-01,"r_Inflation_Category[high,Intercept]",1.00071856919921,1716.4454492737,1746.00790279195
1994-08-01,"b_Intercept",1.00121762816313,1535.47566223927,1579.24270725631
1994-08-01,"b_CAPE",0.999671912467401,2001.82246019634,1705.93147353214
1994-08-01,"sd_Inflation_Category__Intercept",1.00136506433229,1046.27180188896,1597.38751196744
1994-08-01,"sigma",1.00149405241544,2077.26803824891,1808.97268768946
1994-08-01,"r_Inflation_Category[negative,Intercept]",1.00097095535766,1519.93756323092,1534.96624555347
1994-08-01,"r_Inflation_Category[low,Intercept]",1.00201027437584,1486.25991407936,1664.57974950186
1994-08-01,"r_Inflation_Category[high,Intercept]",1.00200436762152,1488.9097673878,1759.12388528218
1994-09-01,"b_Intercept",1.00179453428597,1613.50725492239,1511.23387757722
1994-09-01,"b_CAPE",1.00014761269638,1957.55930861816,1608.83693266135
1994-09-01,"sd_Inflation_Category__Intercept",1.00145542351972,1070.60859651108,1411.49735482755
1994-09-01,"sigma",1.00028983301645,1898.9170582544,1613.91278419378
1994-09-01,"r_Inflation_Category[negative,Intercept]",1.00395734633292,1575.82130913702,1499.56891982049
1994-09-01,"r_Inflation_Category[low,Intercept]",1.00372893107136,1553.58920248574,1505.33866919771
1994-09-01,"r_Inflation_Category[high,Intercept]",1.00199532663732,1518.90343149046,1594.55347791791
1994-10-01,"b_Intercept",0.999977434833259,1794.59338061791,1551.67350163038
1994-10-01,"b_CAPE",1.00009259793333,2395.59840724398,1596.30308511182
1994-10-01,"sd_Inflation_Category__Intercept",1.00064350383706,1097.54584698091,1502.37227921665
1994-10-01,"sigma",1.00148060929026,2180.96825576391,1639.11821000639
1994-10-01,"r_Inflation_Category[negative,Intercept]",0.999815414353178,1694.79769229094,1796.70202105297
1994-10-01,"r_Inflation_Category[low,Intercept]",0.999909494592201,1645.23501004355,1835.23531160924
1994-10-01,"r_Inflation_Category[high,Intercept]",1.00000879812825,1705.80441740074,1606.38981693166
1994-11-01,"b_Intercept",1.00084003450405,1955.74080800512,1575.93474469915
1994-11-01,"b_CAPE",1.00017250620566,2219.29819874955,1884.28236396339
1994-11-01,"sd_Inflation_Category__Intercept",1.0026116698184,924.022687655725,1282.14958860899
1994-11-01,"sigma",1.00183614860805,2002.32318768381,1901.73617787395
1994-11-01,"r_Inflation_Category[negative,Intercept]",1.00066899353022,1944.98720848709,1589.85431090486
1994-11-01,"r_Inflation_Category[low,Intercept]",1.00075059127012,1926.11246840277,1549.5318288645
1994-11-01,"r_Inflation_Category[high,Intercept]",1.00060460748579,1920.09869717496,1647.92522297503
1994-12-01,"b_Intercept",1.0022889761377,1497.84715833899,1787.96823758878
1994-12-01,"b_CAPE",0.999888474150057,2217.47244014886,1889.88677961059
1994-12-01,"sd_Inflation_Category__Intercept",0.999747013249823,947.79354217138,1219.3463703378
1994-12-01,"sigma",1.00039172319707,1865.68368074907,1823.45599033991
1994-12-01,"r_Inflation_Category[negative,Intercept]",1.00137361756414,1528.08018821296,1580.98249421345
1994-12-01,"r_Inflation_Category[low,Intercept]",1.00176832087223,1464.80134150661,1661.68277389863
1994-12-01,"r_Inflation_Category[high,Intercept]",1.00132763581311,1581.51736339059,1520.46810886863
1995-01-01,"b_Intercept",0.999917071706225,1866.34989681119,1741.17183107868
1995-01-01,"b_CAPE",1.00089111875649,1904.85077739598,1652.18251490283
1995-01-01,"sd_Inflation_Category__Intercept",0.999792438176788,1032.51846400003,1316.45333763372
1995-01-01,"sigma",1.00008534518086,1955.5625763601,1697.96083295942
1995-01-01,"r_Inflation_Category[negative,Intercept]",1.00050390841627,1683.71568170276,1669.39487004635
1995-01-01,"r_Inflation_Category[low,Intercept]",1.0003886473786,1616.29823818045,1693.49201403719
1995-01-01,"r_Inflation_Category[high,Intercept]",1.00045760673582,1717.27613195742,1603.44447461104
1995-02-01,"b_Intercept",0.999818077017507,1513.72137940473,1391.63131668786
1995-02-01,"b_CAPE",0.999711141016916,1664.4645783957,1431.23479161046
1995-02-01,"sd_Inflation_Category__Intercept",1.00067405392552,1144.35611784882,1625.49640092746
1995-02-01,"sigma",1.00144593242272,2222.53353188838,1726.23658581759
1995-02-01,"r_Inflation_Category[negative,Intercept]",1.00104542954503,1418.98986213899,1222.42101555515
1995-02-01,"r_Inflation_Category[low,Intercept]",1.00132855742983,1440.45864161593,1513.98499693256
1995-02-01,"r_Inflation_Category[high,Intercept]",1.00091706977409,1419.59557306991,1366.56300657872
1995-03-01,"b_Intercept",1.00188739636453,1950.3245447626,1718.19228668991
1995-03-01,"b_CAPE",1.00041847147754,2421.69396863893,1895.34270169862
1995-03-01,"sd_Inflation_Category__Intercept",1.00255647242345,1219.40723596078,1571.90836170796
1995-03-01,"sigma",1.00032127879989,2318.84162042946,1494.78863748311
1995-03-01,"r_Inflation_Category[negative,Intercept]",1.00242476573662,1927.62586057146,1838.76617724224
1995-03-01,"r_Inflation_Category[low,Intercept]",1.00138863705916,1979.40919788079,1826.9856744022
1995-03-01,"r_Inflation_Category[high,Intercept]",1.00266734336687,1901.21740505534,1695.97075156882
1995-04-01,"b_Intercept",0.999787937495159,1806.96305987402,1767.37172260631
1995-04-01,"b_CAPE",1.00020750343497,1942.50147236053,1655.0168284702
1995-04-01,"sd_Inflation_Category__Intercept",1.00165252418526,750.998813087729,1255.28576346218
1995-04-01,"sigma",0.999859915775407,1965.8958689091,1548.44714290333
1995-04-01,"r_Inflation_Category[negative,Intercept]",1.00027144452249,1799.28204044833,1689.63344858076
1995-04-01,"r_Inflation_Category[low,Intercept]",0.99994988604721,1757.46530568542,1799.74778620954
1995-04-01,"r_Inflation_Category[high,Intercept]",0.999839906092904,1771.50521764824,1596.55394110342
1995-05-01,"b_Intercept",0.999707007937311,1739.58962634177,1589.78176843692
1995-05-01,"b_CAPE",0.99973685684426,2187.27368051322,1802.86291977496
1995-05-01,"sd_Inflation_Category__Intercept",1.00356205552661,873.063051578043,1211.14021922992
1995-05-01,"sigma",0.999686222156393,2211.39351330157,1840.93697175137
1995-05-01,"r_Inflation_Category[negative,Intercept]",0.999721325910953,1719.91497440738,1649.30958819282
1995-05-01,"r_Inflation_Category[low,Intercept]",0.999812761662693,1723.95934550296,1578.68765510857
1995-05-01,"r_Inflation_Category[high,Intercept]",0.999679247228003,1621.34666413726,1503.89663250474
1995-06-01,"b_Intercept",0.999977044790565,1665.32417021011,1846.91650977601
1995-06-01,"b_CAPE",1.00081499968667,2248.39414884293,1557.96190928292
1995-06-01,"sd_Inflation_Category__Intercept",1.00220435470223,956.979155101587,1374.72045673524
1995-06-01,"sigma",1.00071503364645,2055.46035703322,1879.51080323677
1995-06-01,"r_Inflation_Category[negative,Intercept]",1.00107940178242,1651.73689583324,1868.02884493324
1995-06-01,"r_Inflation_Category[low,Intercept]",1.0007960010035,1712.277074877,1892.05611335158
1995-06-01,"r_Inflation_Category[high,Intercept]",1.00125072611663,1684.72244019989,1854.19025777205
1995-07-01,"b_Intercept",0.999706310209699,1398.72915706853,1597.88493643782
1995-07-01,"b_CAPE",1.00051367700964,2100.18578987096,1804.96310565647
1995-07-01,"sd_Inflation_Category__Intercept",1.00412527456186,982.467657854951,1206.59868520056
1995-07-01,"sigma",0.999770840892014,1771.89039028626,1638.7564327137
1995-07-01,"r_Inflation_Category[negative,Intercept]",1.00005170550206,1388.88388599034,1657.72857962378
1995-07-01,"r_Inflation_Category[low,Intercept]",0.999908743878892,1342.77526304104,1593.23343059159
1995-07-01,"r_Inflation_Category[high,Intercept]",0.999839663074023,1389.91425519954,1615.01350019611
1995-08-01,"b_Intercept",1.0005287735605,1446.4049145165,1709.34476300003
1995-08-01,"b_CAPE",1.00011803915315,2127.40781833261,1629.646581739
1995-08-01,"sd_Inflation_Category__Intercept",1.00034413938954,868.06433236322,1114.19218322167
1995-08-01,"sigma",1.00007636378272,2243.68967560671,1452.85797562317
1995-08-01,"r_Inflation_Category[negative,Intercept]",0.999892966793339,1319.25949113735,1710.39300010476
1995-08-01,"r_Inflation_Category[low,Intercept]",1.00001789645024,1306.93875161841,1674.61970151813
1995-08-01,"r_Inflation_Category[high,Intercept]",1.00008030556709,1318.26690875624,1670.30582437905
1995-09-01,"b_Intercept",1.00001425519633,1627.47096620119,1609.36336619122
1995-09-01,"b_CAPE",1.00033143555707,2127.70674403029,1697.17537747716
1995-09-01,"sd_Inflation_Category__Intercept",1.00284453125807,828.260129183716,1368.94711048761
1995-09-01,"sigma",1.00103452654077,2420.02931998873,1721.22057435718
1995-09-01,"r_Inflation_Category[negative,Intercept]",1.00013163953845,1597.1573881629,1990.51243356192
1995-09-01,"r_Inflation_Category[low,Intercept]",1.00014914519479,1571.89175764961,1823.4332259369
1995-09-01,"r_Inflation_Category[high,Intercept]",1.00027229493358,1610.97776886283,1766.6802571243
1995-10-01,"b_Intercept",1.00066754961145,1461.44761427171,1311.65695640521
1995-10-01,"b_CAPE",1.0011245430845,2007.43570531918,1780.757038093
1995-10-01,"sd_Inflation_Category__Intercept",1.00005126512965,879.406368869946,1193.11970740249
1995-10-01,"sigma",1.00201418268879,1998.99317639275,1645.39302087106
1995-10-01,"r_Inflation_Category[negative,Intercept]",1.00038211824175,1453.32844495951,1693.41460618696
1995-10-01,"r_Inflation_Category[low,Intercept]",1.00041503599051,1536.60448247047,1482.29062223485
1995-10-01,"r_Inflation_Category[high,Intercept]",1.00016297276599,1457.93915295379,1554.2094740657
1995-11-01,"b_Intercept",0.999784076496458,1730.29021539871,1833.03503117899
1995-11-01,"b_CAPE",1.00000859527972,2162.01575557118,1760.20368643149
1995-11-01,"sd_Inflation_Category__Intercept",1.00081847854635,1073.795380339,1263.23575592717
1995-11-01,"sigma",0.999876235250087,2179.57080638809,1630.7095047135
1995-11-01,"r_Inflation_Category[negative,Intercept]",1.00036184692511,1740.14155094546,1816.94810599582
1995-11-01,"r_Inflation_Category[low,Intercept]",1.00047304871974,1749.94392785624,1792.64001213333
1995-11-01,"r_Inflation_Category[high,Intercept]",1.0010895333158,1743.5264302809,1774.76696902377
1995-12-01,"b_Intercept",0.999979442611699,1790.17984973744,1786.98216469498
1995-12-01,"b_CAPE",0.999697538179954,2622.39723207625,1911.95430239059
1995-12-01,"sd_Inflation_Category__Intercept",1.00051730061455,926.847211862138,1211.93284981879
1995-12-01,"sigma",1.00001199765552,2648.17631789711,1834.51017676663
1995-12-01,"r_Inflation_Category[negative,Intercept]",1.0011766478852,1700.93653993573,1530.98029428408
1995-12-01,"r_Inflation_Category[low,Intercept]",1.00120917138159,1790.90411392955,1793.82841289834
